rsi,stoch_rsi_k,macd_hist,bb_pct,bb_width,adx,di_plus,di_minus,mfi,cmf,fib_pos,supertrend_dir,weekly_trend,rs_vs_tasi,vol_ratio,vwap_diff_pct,dist_from_sma20_pct,dist_from_sma50_pct,obv_vs_ma_pct,hit,ticker,pred_date
57.97123019100693,15.663671614850466,0.008851484390994813,0.6407998182609941,0.14944955622575806,24.88571959985226,30.12218559005188,18.29772217259979,77.10512878765834,0.24783063717660622,0.8095233770185292,-1.0,1.0,1.1429873285298433,1.2873886827956476,1.9813379738480388,2.104247035577295,4.8883836448050495,8.516129471790308,0,2382,2026-04-24
63.396914803018525,44.58885856539205,0.07641238106065096,0.7491817809480895,0.1574283356617439,30.791542088576684,25.63187813230881,13.614244111347059,67.16468913627484,0.16596088472085613,0.8907103551755032,-1.0,1.0,1.1307465669391972,0.8382976549328156,4.1333603409085,3.9228273051886973,9.458197506051363,23.227337535918508,0,2300,2026-04-24
68.491921639248,89.9087252158988,0.377485649174089,0.9886542709565995,0.19692727845771857,22.12640907846029,37.85655564162579,15.127434237091846,79.97929968453121,0.2450392775262667,1.0,-1.0,1.0,1.1501482121421256,0.9435685711035303,9.601322790811569,9.622935568622374,13.080875629433297,198.80525007243054,0,2083,2026-04-24
68.56976648482058,9.693502309684847,-0.013405986087094757,0.6800565909461505,0.38817731882426465,55.242931581698585,38.545242737163974,9.132403908453908,68.40564042405947,0.0,0.8528785411262427,-1.0,1.0,1.3562193171169072,0.37263624937670936,8.299811333394123,6.989388471011404,26.394482703472217,29.620639524114843,0,2370,2026-04-24
64.9464125807103,66.94905026020531,0.014656707934024071,0.9045620363257467,0.12430544918298747,42.6157068913847,32.27230774275755,10.528259742748586,86.38150043595142,-0.005263740264908497,0.8074072922862604,-1.0,1.0,1.0719503046534604,0.4915034503867162,5.451221434002946,5.028926564785604,14.031695287757318,2.9614013279269185,0,4280,2026-04-24
57.34945766306685,75.45935405842737,0.12006990934363171,0.6359630279188876,0.15681018789040618,29.043122477410265,29.944208394394366,17.218919696955517,68.27766892283667,-0.0844281832314911,0.6746413339034087,-1.0,1.0,1.0589492321456893,0.4461839935059899,2.0463297763536934,2.1320387954109306,7.237882094728261,14.99696956827862,0,2070,2026-04-24
61.54590428530581,58.84428043662976,0.08017214154588759,0.7645429517540241,0.11549173142624307,14.444919451118132,21.575016187461472,18.717764685256775,69.67595378030977,-0.017803128762074735,0.8117648853975183,-1.0,1.0,1.055638014986575,0.8520075541741385,2.304491980133001,3.0552523534681324,5.727682376570492,23.850771735701727,0,8210,2026-04-24
52.98705038993504,42.03783179649091,0.008604085160975439,0.523209986558813,0.2580454567673939,38.06750731742377,27.43863782309306,20.666649739045372,65.43511901244793,0.0863117356613859,0.5459182010199449,-1.0,1.0,1.120364642807516,1.4956808161654882,0.9076469752789751,0.5989231583133975,7.7056833548133845,10.537210162957805,1,2060,2026-04-24
57.499293695003466,96.79587418701367,0.18009523518313816,0.8581731304638154,0.11805581717609415,16.085304249508553,28.967563895451562,22.258367933708886,80.97098915102265,0.1280742847967851,0.7993079424917766,-1.0,-1.0,1.0178760165204264,3.0862211779975337,3.061641825446966,4.22844216074255,1.3743667848786756,127.67913038856446,0,6019,2026-04-24
55.71283737918455,59.0388197840671,0.2127580793619307,0.6715707097077233,0.1806793798865709,20.820095086837085,26.679655495618505,14.838564205934508,75.47123218237164,0.11934099828431682,0.6638653037760164,-1.0,1.0,1.0325296914265043,0.4782624847593278,1.462351081859169,3.0999289436690307,7.4439857242136735,7.17374868470443,1,4191,2026-04-24
54.102452337137976,59.44441307038852,0.17938472604945468,0.8790171366879165,0.09143103966603623,16.70250882426507,34.033348974096725,20.250075635070708,72.60917280687389,-0.030785300116885763,0.5709459350612446,-1.0,-1.0,1.0476086079685194,1.5693508162309429,2.133711246661821,3.4653930858620368,1.334631216029231,122.1902841870179,1,4230,2026-04-24
64.73511230255583,68.36531067757456,1.7976725390919368,0.732594753070449,0.2590254190029007,33.19664350876478,37.73097640128226,18.01199436897404,81.39063653420658,0.2029217240349422,0.772727307756627,-1.0,1.0,1.1434026116242964,0.2943325992890815,1.3102815717656295,6.024795337194928,9.967081344821384,110.43116160810756,0,7202,2026-04-24
64.29339219347462,91.45213663432573,0.12532089131506607,0.7986649423230086,0.11924312632669506,30.728102487782017,27.208861398395054,11.315617069055367,77.77550328571198,0.4002551207453986,0.8761903896894201,-1.0,1.0,1.0993254073751944,0.6020702925095128,3.32179843552101,3.5613741446777607,7.930209401244487,36.00777623358631,0,4017,2026-04-24
70.84885022333266,98.52120751474358,0.3184028196760854,1.0382537405780647,0.3054069581088186,35.25118272085102,36.82614426032366,12.55001152143831,84.33806425781287,-0.09952168759671218,0.9014492256855191,-1.0,1.0,1.132569687134569,1.5461563500264863,9.589478044969695,16.438643760063997,13.32349972479729,143.12724640772578,1,6017,2026-04-24
67.2250808648763,91.42644666066171,0.10673057119153728,0.8958918922862142,0.1292667064375283,32.49425194159421,35.74224321033933,15.143862759372679,86.2513875598236,0.4786108962978859,0.8089170388224489,-1.0,1.0,1.0892784285700956,0.8841044760780424,4.090904615421744,5.1175641021159635,7.1902046416650505,21.233347008997743,0,4190,2026-04-24
57.62355692350191,66.521911403629,0.028258921582683616,0.7146256938145431,0.15060293444534917,16.66816342257388,27.87516391719505,17.11668630119232,68.5813944427336,-0.02282829970737125,0.8359375582076297,-1.0,1.0,1.0694216718193224,1.0750658283580894,2.1179467351897725,3.2323259295839213,5.267497482683287,18.583278202011495,1,8180,2026-04-24
55.96647937691202,65.53717693338187,0.125787147964042,0.6122551528374407,0.13667515990879847,24.432202355130226,25.23785952879614,19.475921372912374,63.38611225174203,0.14160886932156383,0.6968328010019705,-1.0,1.0,1.0760835981435883,0.4074333608589963,2.1640261891357953,1.5342490964643816,3.8304663304623574,5.701341330804092,1,7040,2026-04-24
62.715633780227705,60.093556558112006,0.8029718910675951,0.7294651577017782,0.1711367228272144,17.639265957458925,25.869898218050764,21.595263672741535,78.22389556788048,0.3767267000770218,0.8089890851069058,-1.0,1.0,1.0906060432734255,0.40744145342346466,4.523514525271985,3.9269915092112258,6.129786232595624,16.09445600287262,0,7200,2026-04-24
57.52419140249893,66.57846896000655,0.03114197526530249,0.6389258750085226,0.15003681511401362,42.58705566818957,28.580309753677763,13.372036508287946,73.12398157484719,-0.246860603946463,0.5951220261064831,-1.0,1.0,1.0934265134830645,0.41837405957534335,0.6476904551943617,2.0843995823206267,9.78410481639997,465.74397926760736,0,2130,2026-04-24
54.13555015693758,42.04084418419351,0.025190938897178217,0.572660607847268,0.08371764126985785,30.033975777444077,29.106136898669412,16.748585978851064,73.5126327770382,-0.00830292457192633,0.4583328780200927,-1.0,1.0,1.0377458528380028,1.2181407049414361,-0.1032686808399062,0.6082974702207399,3.8150132936332883,31.112458159819585,0,1080,2026-04-24
57.10582061768662,14.812078559707587,-0.6399052631728144,0.4635681571720243,0.09393818893359947,34.835180463557236,29.429079905270147,18.96828424845112,63.23746904998535,0.28401188105961,0.5338343492472142,-1.0,1.0,1.0697810051549574,0.6952381615648234,-0.5079973528640068,-0.34223413347735826,7.24281588560893,-72.80741659850212,1,2223,2026-04-24
52.86766826290431,7.855017265015051,-0.0759284201167939,0.37960268961839877,0.03161373751925381,8.628356868474848,24.02349243365585,21.403390167174447,53.683021191354236,0.17910326432270018,0.5263147327702747,-1.0,1.0,1.0064003807360853,0.9281270804786188,-0.14821311390683303,-0.3806208968428073,2.1802427067188455,-2.349033776007038,0,2222,2026-04-24
59.866048222934225,19.76056243635823,-0.0765311421057141,0.5679281303470378,0.11929422328562864,47.9991118169264,24.924700035527895,13.04845175021737,68.63670405594989,0.42375650353876687,0.7150000166893085,-1.0,1.0,1.0750080834264795,0.7578522365631146,1.6040007725036733,0.8103433548994812,12.005302367741145,29.72918402917768,1,5110,2026-04-24
66.14433599816678,37.952848454612315,-0.19099226511190626,0.6913831960424061,0.11736223630974287,36.266688703814836,27.414496819925404,14.761894879443858,77.71080247537188,-0.025959427365114997,0.8227846512063616,-1.0,1.0,1.0896569681639594,1.3794599144865942,2.9417853902430773,2.246115987964271,9.963392903228305,-0.22809934338090032,0,4015,2026-04-24
62.980753545643104,69.64063257139598,0.03572578999351689,0.7560456426814328,0.17670842104638929,34.86952369613372,30.18702716517517,10.383483432948518,79.95053434588209,-0.10282932262794063,0.7727272010763121,-1.0,1.0,1.0878279096007764,0.24237881013520424,2.7469419231577663,4.524542123404399,9.671055568904357,21.679938430782236,0,4170,2026-04-24
53.91658470510549,0.0,-0.7549917342408099,0.3498689650698554,0.15537840996033522,53.92201463094977,22.64964044734738,13.125240326717936,63.09059679821747,-0.1043846824148831,0.5135133045272199,-1.0,1.0,1.1114238349627223,0.33916627355378137,-1.5244040533327463,-2.3327121493145415,10.637899214770542,7.799292221564507,1,4144,2026-04-24
44.77390029670772,19.101360699414187,-0.02737190649698317,0.23205615586508996,0.04697392926246759,15.731964168329577,43.305463683562515,18.57770782069734,65.36807191684188,-0.1552661646378153,0.10833265119117914,-1.0,-1.0,0.9797643725237007,6.114395592924007,-2.4429179006316826,-1.2586375180706906,-1.5182287755913846,15.225252578400072,0,3092,2026-04-24
55.992436427299026,75.01018018005814,0.4691073834675299,0.6353267618299496,0.1553711015179805,17.4115321081274,20.83953118256848,17.349218926458892,58.73065109914129,0.09202448431951639,0.640211507790257,-1.0,1.0,1.0784005054507055,0.5582004361054229,0.9073770270554192,2.102586805038068,4.438426788864434,11.260920253327674,0,4142,2026-04-24
57.289868062954966,73.80524078395726,0.03581473923034628,0.6548091429562648,0.16609548823516557,19.447366228271786,26.66324776531121,18.943467178405246,71.04655709520745,0.043407458542011966,0.6226418489406792,-1.0,1.0,1.0630699885353865,1.061695417225195,1.8668632172577515,2.571310018258834,8.503398530864153,8.718833333823458,1,4322,2026-04-24
49.78821963677596,66.87037144188514,7.103524313497467,0.6338498317253223,0.2269050562713879,31.77536310783586,24.93139071741339,23.81558606704166,68.49441137290202,0.15853196182860427,0.5787234042553191,-1.0,-1.0,1.0534700547273859,0.3591081827899612,2.2623403513382434,3.0371203599550056,-3.154867630888942,10.816515091300342,0,7203,2026-04-24
51.547849437564146,26.925469766381127,0.014243674428333797,0.5208793345929663,0.08825242911530244,17.802569639169278,22.333867973825903,18.41666508096566,64.98493559452592,0.12744232430624836,0.4662164208486023,-1.0,-1.0,1.046006465274695,1.5260062816239386,-0.3005966580208991,0.18426519961404372,2.1786060858788736,31.125096135842096,1,4323,2026-04-24
64.17125984068007,77.51667728916549,0.26313033440196265,0.8485774797192067,0.18972181516693193,30.345665494351984,30.499629395707693,13.02768292225551,77.31896314234174,0.07943818192534517,0.8207548301500207,-1.0,1.0,1.1256925755119322,1.0727078471013882,5.916136327316743,6.613275217864229,14.037631548152019,8.312184100206869,0,4009,2026-04-24
57.787181425742624,34.73003680292624,-0.012606369584434285,0.5809614865348125,0.18408221737651503,31.63703843863098,23.06518868726537,15.721473325766969,37.13261439998957,0.09281564892849369,0.5549740860204316,-1.0,1.0,1.0758016538931654,0.5875399058341558,0.13893259430867294,1.4903569963427152,6.433985667170294,-20.623988490193874,1,8120,2026-04-24
59.84504440892787,19.37622249926676,-0.1877652603091271,0.5252963002322054,0.05711657845940803,30.227626455981945,26.775565506151764,16.525483453845467,45.4431550043737,0.18659344348420787,0.5217393708065936,-1.0,1.0,1.008267216782453,1.3438632612947543,-0.049236311136455865,0.14448381169455043,6.906818328259942,13.352607419245317,0,2283,2026-04-24
52.24006336540334,12.66091567762046,-0.0912308280479942,0.4875485956955629,0.10026579814403015,23.35361354016813,25.78043309110786,18.76928626244949,63.301313193674794,-0.023857562039600405,0.6086956521739131,-1.0,1.0,1.0575534538190816,0.40711642622248656,-0.2001080950829553,-0.12484499905983994,2.693765383852816,76.86240855022768,0,4162,2026-04-24
56.04706855047017,34.98209018012122,0.041585188576427345,0.6021193845258117,0.22433695975202791,29.256967669176937,27.640398218580525,18.28726641192912,81.99352978705022,-0.35274419736828294,0.6167799109903941,-1.0,1.0,1.0982982594560338,0.5479224565749174,0.5070157643590317,2.290915225626889,5.72839450737921,82.45515789332069,0,2100,2026-04-24
66.52992217204876,90.78706900545113,0.17926808480066153,0.838365451647044,0.23993051402053184,26.825115755877437,28.476864871527273,9.656784614596903,70.72332232383918,0.09722895010408894,0.7666666077978775,-1.0,1.0,1.1575641918671276,0.8799849650071966,2.9043509199582562,8.11841967404647,10.886781735765167,103.2172204180718,0,8300,2026-04-24
54.15031809326246,75.89509470916013,0.06958303236194785,0.6683295429945543,0.13737825686648802,37.66258983716634,17.396658127444972,21.55403328616356,68.90366277719022,0.17690351645618785,0.6325302935248955,-1.0,-1.0,1.0604225759290549,0.38209812922472847,1.2736734266737133,2.3124819195724418,1.435960353059536,235.0103467413391,0,8070,2026-04-24
